Customer_ID,Age,Gender,Income_Level,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Will_Purchase_Next_Month,Gender_Normalized,Income_Level_Normalized,Brand_Normalized,Product_Category_Preferences_Normalized,Season_Normalized,Recency,Recency_Score
3c6f0c98-36d9-4766-934d-f617eccb887e,0.81,1,1,67247050-0e24-472c-8328-b7814877a187,2023-07-02,2cef90d0-142f-4dcc-a095-c2a4b1ebb7ba,0,2,0.43,0.14,0.67,0.0,2,0.53,0.6,3,1,0.33,0.33,0.67,0.67,0.75,152.0,2
530fa996-d41b-44f3-a015-79a1798e3741,0.65,0,1,b132f414-d4af-4f4a-8660-607a59e0416b,2023-08-08,19551e37-c849-4294-bfb9-f1ccfcb00a1c,0,0,0.4,0.08,0.78,0.33,0,0.55,0.45,0,1,0.0,0.33,0.0,0.0,0.0,115.0,2
05b59d82-00a1-47b4-a8bd-fbae7d96fdd6,0.55,2,2,cc85d5ed-ea73-4f67-af01-d7cdb669fb96,2021-06-11,6ac05e69-b59e-4185-95d3-e81a6ac7e281,0,1,0.48,0.97,0.56,0.56,1,0.73,0.04,0,1,0.67,0.67,0.33,0.33,0.0,903.0,2
2d5c3eb6-c93d-43c8-8152-d5dc3620962b,0.92,1,1,2fe2cc1d-7c02-4774-bbf3-d6673902a5b8,2023-06-03,5df4ac4c-bb6c-41c0-b822-0ef1fbcd8476,0,2,0.48,0.06,0.56,0.11,2,0.45,1.0,0,1,0.33,0.33,0.67,0.67,0.0,181.0,2
8e973b31-8bf4-432d-824b-5bea1f84702d,0.77,2,1,67f5cc40-2a56-475d-8050-261c4ce42520,2022-09-04,b3da2000-244d-4792-83c2-87ea68fdfec8,0,2,0.52,0.72,0.22,0.44,1,0.36,0.85,0,1,0.67,0.33,0.67,0.33,0.0,453.0,2
1c5d6663-3cdd-4efd-a5d7-5d32a1e1b9d2,0.71,2,1,d7844759-7149-4ac1-8a5f-e31f1d72d4d4,2022-04-18,c4858b50-7f13-4ebe-ad1a-971d92d54e3b,0,0,0.33,0.73,0.56,0.22,1,0.27,0.09,1,1,0.67,0.33,0.0,0.33,0.25,592.0,2
ce61b25d-3e5a-438c-b6c1-6198b3613543,0.29,2,2,,2020-09-15,3a7c2a55-36c9-44e6-9782-db000aae2d89,0,0,0.15,0.81,0.78,0.67,2,0.91,0.51,3,1,0.67,0.67,0.0,0.67,0.75,1172.0,2
4c18d5e0-0fb2-4888-8947-7dcc875f434e,0.32,1,2,6b3cd3c1-4e3a-4b46-8ec7-d17303efc591,2023-07-11,14535317-ccff-4cd8-b39e-843ea88929f3,0,2,0.26,0.83,1.0,0.48,1,1.0,0.19,3,1,0.33,0.67,0.67,0.33,0.75,143.0,2
78580776-4af9-4cd6-ba07-66eb5e32f81d,0.76,2,2,8e1edbf0-db91-47ae-8c4f-84a67f052673,2020-07-28,c0110e04-3740-445f-93bf-343710e188aa,0,1,0.51,0.02,0.78,0.22,1,0.73,0.89,2,1,0.67,0.67,0.33,0.33,0.5,1221.0,2
711574ec-df0c-42aa-9fc7-c52151a7b483,0.19,1,0,d6694e6f-eb55-4653-b487-c477c9e98380,2023-04-24,1ce20263-5e84-4dcc-a854-a08970c36d7e,0,1,0.87,0.21,0.11,0.0,0,0.82,0.32,1,1,0.33,0.0,0.33,0.0,0.25,221.0,2
06cbf103-4671-42da-bc23-29a26f5b08a3,0.4,2,1,f57a9879-2fe9-4352-a6d0-429ba329ee20,2022-08-21,632afa4d-6e36-479f-863c-46c3ca4f816a,0,1,0.38,0.92,0.11,0.67,2,0.91,0.98,1,1,0.67,0.33,0.33,0.67,0.25,467.0,2
b6449bfe-b504-4d4f-8c80-cc4c672ff2e1,0.08,2,1,a86f0750-c16b-416b-bcf9-2d71374fe842,2020-05-02,009610d4-489b-4532-9df7-09bac8d6f456,0,1,0.62,0.21,0.56,0.11,0,0.0,0.98,2,1,0.67,0.33,0.33,0.0,0.5,1308.0,2
b9a9def6-d017-4665-a15f-e4fd7ae1994b,0.18,0,1,6717c0bf-f884-43c9-9c24-9f4a59b4b9be,2020-02-11,e160da01-ba78-47ec-8f42-7ea1eeda8d8a,0,1,0.52,0.33,0.44,0.89,2,0.73,0.08,3,1,0.0,0.33,0.33,0.67,0.75,1389.0,2
b836da68-7704-44c6-ac24-f40e2221ea0c,0.95,0,1,e3133031-2a9d-4c8b-97f9-f216c83ffe7c,2021-02-07,3211be77-a486-4de5-aeea-4d302afe7f13,0,1,0.65,0.13,0.22,0.44,0,1.0,0.92,3,1,0.0,0.33,0.33,0.0,0.75,1027.0,2
e4b54675-6882-4c2a-a72f-8409169b086b,0.94,0,0,38e58c67-17aa-427b-8f2f-0c39c826dcbf,2020-10-28,2eb04936-dc95-41cc-b29a-aeac4d2adadb,0,0,0.07,0.48,0.67,0.78,2,0.18,0.83,2,1,0.0,0.0,0.0,0.67,0.5,1129.0,2
41ba02b5-a32d-4f15-b195-ff93069125e8,0.42,2,2,751ca51f-506b-4964-b2f9-9bb8bb5fe934,2023-05-08,7b123d0c-bd22-4cc3-92bb-396965e11b33,0,2,0.01,0.29,0.89,0.44,1,0.09,0.48,1,1,0.67,0.67,0.67,0.33,0.25,207.0,2
1a2ecc71-c9a0-4660-9dfb-f11e0cf0639d,0.71,1,2,0c3c918f-a3d4-4c5c-91c3-c5b852cde9f3,2020-04-16,3206acf2-bdee-4543-979d-3e20f0fae01b,0,2,0.5,0.82,1.0,0.11,0,0.0,0.51,3,1,0.33,0.67,0.67,0.0,0.75,1324.0,2
298f0ff3-4d0d-4909-ad6e-cf45d50fa779,0.4,1,0,53c4f884-f330-4d51-bf6a-e2fc5dede57a,2023-08-07,d433a844-d471-49ad-9d98-556ed527bc73,0,2,0.12,0.81,1.0,0.33,2,0.36,0.81,0,1,0.33,0.0,0.67,0.67,0.0,116.0,2
6daf98df-8310-4fb0-8e51-357571f3e1d4,0.47,2,0,69090a7a-f436-4935-bc65-1ba5a04bc839,2022-07-25,e883cb89-3d77-4833-94bb-1901e8e55048,0,2,0.35,0.86,0.67,0.78,0,0.09,0.49,1,1,0.67,0.0,0.67,0.0,0.25,494.0,2
69ff0f54-70c5-406d-8ae8-275b6065dffa,0.58,2,2,dab82e1d-22ea-41ab-ae2f-fed3c2074860,2023-01-15,23a4f4fb-db50-474a-b1ff-eb218fb62e5a,0,0,0.44,0.4,0.56,0.33,2,0.82,0.3,1,1,0.67,0.67,0.0,0.67,0.25,320.0,2
8dbbeeff-7e36-4449-acdb-eddb44f555f3,0.35,2,2,06cd4da5-a543-4877-948b-4b605ff48fe5,2020-01-27,30a32602-6928-4982-b68c-1c2bba74f198,0,1,0.36,0.11,0.33,0.44,2,0.0,0.53,2,1,0.67,0.67,0.33,0.67,0.5,1404.0,2
daaebde8-c7af-4fc6-b167-aed3c4ccdb72,0.32,2,1,f663d913-b5da-4b5e-b617-778941684433,2021-06-24,9e6a624f-6779-42fa-aff2-b2804b980fb8,0,0,0.58,0.07,0.56,0.56,1,0.27,0.17,1,1,0.67,0.33,0.0,0.33,0.25,890.0,2
bf268a0c-3914-4873-825e-5827bfc6c99d,0.11,1,2,6e549825-b3e1-42e4-a630-295c9e8ce59f,2022-10-03,a462a3ed-c990-4232-b8cc-f5fc0b0bc6cb,0,2,0.27,0.99,0.11,0.48,1,0.09,0.06,1,1,0.33,0.67,0.67,0.33,0.25,424.0,2
55ac6afb-1ece-4dd8-9664-0cb0da9ceb0a,0.97,1,1,575d173d-6ae8-4a06-b6e5-cd67be3a7cd3,2023-07-20,4584661a-4004-441f-b02b-8c647afe4826,0,2,0.28,0.29,0.89,0.11,1,0.0,0.85,3,1,0.33,0.33,0.67,0.33,0.75,134.0,2
dca1c9b6-cb02-4916-9565-8523fdda00cd,0.66,2,2,8edc4e1d-3965-466c-8f6b-a5b0c3491c24,2020-12-05,75c77b98-2bcc-4514-96e5-a5af0543e40d,0,0,0.77,0.64,0.89,0.33,1,0.55,0.48,1,1,0.67,0.67,0.0,0.33,0.25,1091.0,2
60a44eb7-d337-4f3e-ac28-ac127debf4b8,0.94,0,0,8ea67850-0cd0-42cc-b38e-66fe8dcbda2d,2022-05-08,ad143c46-a1f5-458c-a991-801406d38d51,0,1,0.36,0.38,1.0,0.48,2,0.0,0.91,3,1,0.0,0.0,0.33,0.67,0.75,572.0,2
f7fa7a86-6129-4b7d-af5e-8016267e22d4,0.18,0,2,e0799c45-56c8-478d-9e80-36d132f90b9e,2023-03-02,35b6cd68-c14d-4274-8e2a-64a07c493253,0,2,0.1,1.0,0.22,0.22,0,0.27,0.48,1,1,0.0,0.67,0.67,0.0,0.25,274.0,2
acdf12b1-bab8-4278-a5ec-c2d250b1cc2d,0.27,1,1,0234c8f7-284c-4ce6-bcfa-078660207cfc,2021-05-31,,0,0,0.99,0.62,0.0,0.22,1,0.91,0.83,3,0,0.33,0.33,0.0,0.33,0.75,914.0,2
3a2f62c8-a16d-43fd-94d3-6fe4cb71dcc9,0.73,1,2,82352f81-b2ba-4e00-a558-1c58122b2064,2021-03-07,08bb0aed-c0b0-4fa9-b5fa-4793cd05ddbc,0,2,0.23,0.05,0.44,0.33,0,0.36,0.87,1,1,0.33,0.67,0.67,0.0,0.25,999.0,2
83d5093d-9e0e-4ac4-99ac-63e7be4fa31f,0.56,2,2,201f308e-3a25-4c6e-851a-3ff9e97bd166,2020-08-23,47b3cbdc-b800-45a9-b1ef-5ab82f77f4b9,0,0,0.68,0.43,0.78,1.0,1,0.53,0.26,3,1,0.67,0.67,0.0,0.33,0.75,1195.0,2
ccbd68fa-f61f-48b0-8ecf-bb422027f1d8,0.51,1,0,6065f0a5-98a3-4b8b-aa57-f15a14fff9ef,2023-01-09,23f21c92-bb87-4b9f-8c4f-e99ca454d73a,0,2,0.16,0.56,0.11,0.44,2,0.09,0.94,3,1,0.33,0.0,0.67,0.67,0.75,326.0,2
9b2b5b1d-28a1-4714-957e-f14948f31a66,0.35,2,1,6fafaa3e-31c9-45f1-bf5d-7637b6e5c272,2021-11-15,a8dcb479-43e2-4b37-b0e0-49a7594ebafb,0,2,0.15,0.88,0.0,0.33,0,0.73,0.75,2,0,0.67,0.33,0.67,0.0,0.5,746.0,2
6ceddb48-ed62-46e1-8c56-15953d05780c,0.31,2,1,e2425890-8af8-437e-be04-1e875ff72657,2020-03-02,1dfad74a-1784-4c73-ad0f-272d41e58998,0,1,0.73,0.32,0.22,0.56,0,1.0,0.79,0,1,0.67,0.33,0.33,0.0,0.0,1369.0,2
1aaf6097-44df-4892-a351-cfee7e980b69,0.24,1,0,7b961249-c41f-4563-84bf-f9a8e6bdc935,,58575f9d-0a67-4ce8-8ab4-9c1489b807e2,0,0,0.48,0.97,0.0,0.33,2,0.82,0.85,2,0,0.33,0.0,0.0,0.67,0.5,,2
5ac30785-d678-4897-87c1-4a6de3959e8a,0.29,1,0,71049f34-df01-46ca-b409-559251b01a9a,2022-05-12,21b5aac8-2f5f-488f-a612-3e09027558f3,0,1,0.22,0.16,0.44,0.22,0,0.55,0.66,2,1,0.33,0.0,0.33,0.0,0.5,568.0,2
9f98e679-4919-4e5c-9a0c-cb61ea7e0d95,0.53,1,0,52677899-aa19-4755-9a8b-9d2805c00d0b,2021-12-03,292bcfbd-43e7-40e7-98b7-bb8770428013,0,0,0.84,0.23,0.5,0.89,0,0.09,0.43,0,0,0.33,0.0,0.0,0.0,0.0,728.0,2
58e1096d-a80f-416c-8943-4bab6b3a2ada,0.5,2,1,125bad5e-b6ec-411a-8e54-922206e86d4c,2022-06-17,7713d68c-6f7c-4707-b74b-fb94c88fb101,0,2,0.79,0.28,0.44,0.11,2,0.82,0.15,3,1,0.67,0.33,0.67,0.67,0.75,532.0,2
453b38a1-31f1-45b3-9c65-2f54dffdae50,0.84,0,1,f2d9c5ec-8097-4ca9-964e-26e5300aee48,2021-01-05,4b531319-11d1-4ee3-8ccc-f817119afefa,0,2,0.48,0.12,0.78,0.67,2,0.64,0.77,1,1,0.0,0.33,0.67,0.67,0.25,1060.0,2
62bd4fd5-648d-485d-9769-f89b6f213f2b,0.39,1,2,c85443a7-9775-4a96-96fc-254d901e4b53,2023-07-23,c5efbd4f-c2b2-4235-af3e-af262b9c7eff,0,2,0.74,0.19,0.0,0.22,0,1.0,0.38,0,0,0.33,0.67,0.67,0.0,0.0,131.0,2
c33e9d8d-7209-45b3-bca2-77823971fb74,0.71,0,1,1beef835-ef8d-453b-bdb5-b5aa05f6c66a,2023-03-01,86b9adbb-2284-4396-b152-34b34f59fb25,0,0,0.74,0.07,0.44,0.44,2,0.91,0.87,0,1,0.0,0.33,0.0,0.67,0.0,275.0,2
e5e211ed-47bc-4728-8192-1c12caa68efa,0.97,1,0,9f8576b2-5891-483e-a104-b46e19be16bf,2020-08-31,13fb58a3-8c83-478f-b7c6-9b539781d65b,0,0,0.35,0.18,0.56,0.56,2,0.91,0.77,0,1,0.33,0.0,0.0,0.67,0.0,1187.0,2
d3a33b0c-d328-4911-8780-e31b8f0c391d,0.29,2,1,faaa00e3-f000-48b2-8d9b-3aa335bd0ef3,2023-07-30,d76bc23e-307b-4068-8ed2-01c11ee2e372,0,0,0.49,0.39,0.5,0.22,0,0.55,0.87,1,0,0.67,0.33,0.0,0.0,0.25,124.0,2
1deaaf28-8ca9-4ec5-adf9-43741f0ed6ed,0.45,2,1,07cc4ff9-d155-4942-9455-4eeb31eddfc2,2020-04-24,fcb3453f-8649-4ae3-bd2b-e5f15ce028bc,0,2,0.79,0.02,0.0,0.33,1,0.73,0.11,0,0,0.67,0.33,0.67,0.33,0.0,1316.0,2
8e2bab8a-1cf3-4f51-9668-82af11dddbfc,0.79,2,1,474f13dd-9dde-46dc-9fe1-557abc7a9117,2020-01-17,3fb216c7-3645-4bda-9b6f-8a232f1a9ebc,0,1,0.69,0.74,0.44,1.0,1,0.91,0.26,0,1,0.67,0.33,0.33,0.33,0.0,1414.0,2
2ac0e868-3100-45c6-915b-03c8a0478138,0.9,2,1,d202ce77-95e8-4f06-90f3-4d36f66bb8bb,2022-04-27,dada6075-c8d5-46aa-9cbc-8ef671380add,0,2,0.68,0.47,0.22,0.48,1,0.09,0.92,2,1,0.67,0.33,0.67,0.33,0.5,583.0,2
70146c29-d1bb-4107-b608-b8bfd7901295,0.02,0,0,050ba5fc-b323-4aee-8ffc-e9e259fcf23c,2020-03-04,e8d99070-a05a-47ea-84db-270d92b7df24,0,0,0.5,0.44,0.11,0.67,1,0.45,0.72,3,1,0.0,0.0,0.0,0.33,0.75,1367.0,2
2e900c94-ead1-4066-a4e3-5e6b9bf36a4f,0.21,1,0,c3f12f8f-ab32-48fb-b902-788da1c0caeb,2022-09-23,e85693f6-af37-4679-9f9b-62432f10a0a6,0,1,0.37,0.46,0.89,0.33,0,0.91,0.55,3,1,0.33,0.0,0.33,0.0,0.75,434.0,2
69c3e3d7-98a6-4a46-a4e9-41ca01c010f9,0.79,1,0,a6d9a3fa-c2e1-42fc-88a5-1a521e37b665,2022-07-10,2eb8d39f-5154-4151-9ca7-81d3894882dc,0,2,0.02,0.57,0.5,0.56,1,0.45,0.4,0,0,0.33,0.0,0.67,0.33,0.0,509.0,2
47dd6591-34ea-4128-afdb-23ed2e1b8762,0.94,1,1,89b7b825-e427-4bc6-8195-ec6917605c16,2022-10-02,f73bc735-732b-4fb1-99db-d6667645f88d,0,1,0.16,0.79,0.89,0.78,1,0.82,0.49,2,1,0.33,0.33,0.33,0.33,0.5,425.0,2
10a07b7e-7dcf-49c7-960e-265efdad82e0,0.47,0,1,837986de-8232-4527-8e9f-1a6bb1dbff9c,2023-05-01,98b34bfe-b542-4b01-8d5c-d1a6e77c3e22,0,2,0.96,0.09,0.56,0.44,2,0.53,0.53,1,1,0.0,0.33,0.67,0.67,0.25,214.0,2
3a51b75d-6b95-4793-b6be-a9be6f57533b,0.26,2,3,f117966d-2422-4d16-a78a-e2b29552bb50,2020-03-04,5c888f6c-fced-4e45-89b5-b685896a3120,0,2,0.38,0.79,0.11,1.0,0,0.09,0.28,3,1,0.67,1.0,0.67,0.0,0.75,1367.0,2
d6c34a24-c9cb-4d91-96b9-6c79f4cfe299,0.51,0,0,781048ba-6e1f-4ba2-a7bb-91ad53755b1c,2022-05-22,0fab4def-947e-4046-9fbf-bbfe8c9d29df,0,2,0.69,0.34,0.56,1.0,0,0.36,0.75,3,1,0.0,0.0,0.67,0.0,0.75,558.0,2
0a8904ee-3dba-4352-b22a-46e00960b435,0.65,2,2,723fbb9e-f149-4295-b02d-4edc5bb9b319,2022-09-29,8bb2061a-2bdb-4855-ab7c-9bfe6d8ba768,0,0,0.72,0.97,0.11,0.33,2,0.0,0.72,2,1,0.67,0.67,0.0,0.67,0.5,428.0,2
171e6946-d323-495a-a152-2e6d54becd20,0.85,0,1,86a7df3b-3ca5-4c85-ac7f-0b3774c9d8c3,2022-06-25,2287b81b-26de-4c33-b70c-ed96eba5e8e1,0,1,0.05,0.97,0.67,0.11,1,0.45,0.13,3,1,0.0,0.33,0.33,0.33,0.75,524.0,2
323cee94-618e-4e25-812d-6aaae3d2fcf5,0.98,0,0,3e1d54ff-b9f5-4d91-b4e8-9543ac65fbd4,2022-10-07,c2121aa1-5482-4bd3-bf1f-2c1f41594ec1,0,2,0.66,0.75,0.11,0.56,1,0.0,0.72,1,1,0.0,0.0,0.67,0.33,0.25,420.0,2
2fcb2557-83f1-44f9-a9d6-542bd6932e4f,0.15,1,1,245ec68a-3381-443c-a4f6-a8214bda7f96,2020-03-20,cdd22c17-02ca-4620-9d74-4a6feb91eec5,0,1,0.74,0.07,0.89,0.89,1,0.45,0.21,1,1,0.33,0.33,0.33,0.33,0.25,1351.0,2
7b970c85-9736-480c-84b9-d482b297bcd4,0.87,2,0,52aea635-eab4-4a41-9fff-9f8ee302d159,2020-02-28,3f441c31-cc5d-425c-a48d-8efe7029bd8d,0,2,0.79,0.75,0.89,0.56,1,0.27,0.28,2,1,0.67,0.0,0.67,0.33,0.5,1372.0,2
0afe4ed6-1de7-450d-a612-5c0073f613a5,0.26,0,1,2c742679-5dad-4e02-843c-3e7930cc3298,2021-11-09,6fba6b78-e1e2-44c5-b614-7b1eec7385ec,0,1,0.19,0.44,0.11,0.22,0,0.45,0.85,2,1,0.0,0.33,0.33,0.0,0.5,752.0,2
c5aa54cf-27c0-4f74-8130-6c6eca562a67,0.19,0,1,3f7f8ce6-9c15-4124-80f2-754ac510545f,2023-11-20,8bea3eb3-52b2-44d1-a7fb-aed5295eff6d,0,2,0.68,0.67,0.56,0.0,1,0.73,0.53,2,1,0.0,0.33,0.67,0.33,0.5,11.0,0
a8e5ad16-c12f-44c8-b6de-29b70f1c5904,0.55,0,1,6c1847c4-c084-4233-92fb-36274467c80e,2020-05-28,ba0d61fb-083a-46ec-bbcc-647fdd3e39eb,0,2,0.65,0.65,0.22,0.22,1,0.09,0.21,0,1,0.0,0.33,0.67,0.33,0.0,1282.0,2
1b859aa8-ebb3-4ce5-b551-ea8c7d6f664b,0.85,1,1,66fee25b-0d19-4758-a7fb-bc9e1fc79964,2020-05-09,95875678-72ef-4ae6-9667-f8d38cec0ba6,0,2,0.31,0.24,0.0,0.44,2,0.91,0.85,3,0,0.33,0.33,0.67,0.67,0.75,1301.0,2
530794f7-93df-42e5-b922-fc109676a5ca,0.02,1,1,,2020-11-06,54b96211-dc59-4fc8-b103-3792b75f5cc0,0,0,0.93,0.09,1.0,0.33,1,0.27,0.3,3,1,0.33,0.33,0.0,0.33,0.75,1120.0,2
a162f24d-db2c-4e8c-9472-adada9ec690f,0.92,2,2,4f0c9099-c8d1-435a-a096-d1c8c17a3252,2023-11-22,a293c74d-4c70-45f2-8719-7516394a6f48,0,1,1.0,0.32,0.33,0.11,1,0.36,0.77,1,1,0.67,0.67,0.33,0.33,0.25,9.0,0
ec032c86-4e46-4330-ac8f-c6a970dbffdf,0.27,1,1,7739c0b1-1cb5-4932-833a-2f19effad0c4,2020-03-04,3c181024-d8cf-4d58-8614-fec98f508b82,0,2,0.87,0.44,0.56,0.78,3,0.82,0.87,3,1,0.33,0.33,0.67,1.0,0.75,1367.0,2
30c49917-7f8d-4308-8720-9b28cf122ae5,0.85,2,0,b71836f6-40ad-4b05-a452-d71dc9c2feaf,2020-12-14,d91f9e93-20f4-43f3-9606-ba60f724ee41,0,0,1.0,0.42,0.67,0.11,2,0.64,0.68,1,1,0.67,0.0,0.0,0.67,0.25,1082.0,2
4b49ae08-fff0-4a30-8bba-9125b8f76204,0.77,2,2,8752f092-da5f-480c-8a50-4c508af953ef,2023-11-20,1819d4f2-40b5-4068-af09-ef2b539fde74,0,0,0.72,0.18,0.89,0.67,0,0.82,0.43,0,1,0.67,0.67,0.0,0.0,0.0,11.0,0
35391a31-b2ec-4e91-9791-a7ac51d39212,0.15,0,2,352b5eaa-06dd-4be2-a852-d965fc2815ba,2021-01-13,c6e80d9b-12d6-43f3-bd60-fc6833e8ead1,0,1,0.04,0.4,0.22,0.33,0,1.0,0.62,2,1,0.0,0.67,0.33,0.0,0.5,1052.0,2
2eae0a65-adf9-4a48-b9a4-fe9290bf7502,0.68,2,2,6e8f3857-e327-4e9e-9235-b00deae669b1,2020-05-15,11a07509-5934-4c71-8256-32731400e55c,0,0,0.44,0.16,0.33,0.22,2,1.0,0.47,3,1,0.67,0.67,0.0,0.67,0.75,1295.0,2
f9c60610-970b-48be-a775-297e6778d354,0.87,1,0,c1188680-0784-4791-8226-67129d9ad29a,2023-05-18,603178ee-fbdb-49a5-b2d6-dd83b8c3a543,0,0,0.99,0.75,0.33,0.67,1,0.36,0.49,1,1,0.33,0.0,0.0,0.33,0.25,197.0,2
e901a6b1-30b9-4472-a5df-31d169cec0e6,0.74,1,2,85d1d18a-65c1-457e-ba69-a2284524cc62,2023-03-15,,0,2,0.58,0.11,0.11,0.11,1,0.55,0.11,2,1,0.33,0.67,0.67,0.33,0.5,261.0,2
82119406-f9fb-4d8a-8027-492bab327dc9,0.68,1,0,b76dd2f7-7790-43d9-806f-2d3f0a7b34bf,2023-09-08,50175dce-5692-4cc2-b2c0-976f72f5565f,0,1,0.45,0.49,0.56,0.67,1,0.82,0.09,2,1,0.33,0.0,0.33,0.33,0.5,84.0,2
26b04d73-c964-44ee-8a69-24b407445296,0.66,2,1,61ae0d9d-4193-4518-8af7-0a091d722b63,2020-11-12,ee2a0a74-4295-4826-b853-3770d43747dc,0,2,0.93,0.97,0.5,0.78,2,0.09,0.32,1,0,0.67,0.33,0.67,0.67,0.25,1114.0,2
203dd560-af35-4611-957c-fc1e7a4f8dae,0.03,1,0,e2ce84e8-e0f9-426d-af8e-8352f81b4122,2023-08-19,5cb4bf43-5ed4-4075-85a2-1181b693db3d,0,2,0.39,0.81,0.89,0.33,1,1.0,0.19,0,1,0.33,0.0,0.67,0.33,0.0,104.0,2
33f6a206-f074-4992-84f9-9f5a305b02fd,0.84,0,0,071eaf3f-fc72-4058-86d6-1c91a06dc59e,2020-09-20,1450e5de-e598-4e90-9875-27ec5778dbee,0,1,0.8,0.87,0.22,0.48,1,0.36,0.0,0,1,0.0,0.0,0.33,0.33,0.0,1167.0,2
26dd00c3-2808-4fa2-a19e-d2a19a7db515,0.87,0,0,c041a3dd-e21a-4a73-b26e-0bcbceb3735d,2022-12-24,6d7372f6-279d-4683-8c9e-312cba7d8b9c,0,2,0.81,0.12,0.0,0.48,2,0.64,0.81,0,0,0.0,0.0,0.67,0.67,0.0,342.0,2
1497b0fb-27a7-41b8-b33a-511a325317d4,0.77,2,0,4c8ef64d-75d2-432f-8f52-91e6d4713118,2023-01-13,c0c0871a-05b3-48e1-98e5-cb6b5223361c,0,0,0.77,0.28,0.67,1.0,1,1.0,0.49,0,1,0.67,0.0,0.0,0.33,0.0,322.0,2
b6085060-8a49-41e7-8f25-7ecab77b77c6,0.97,1,1,35d0e63a-c7bc-4ae3-99e5-2209898317ce,2022-12-10,dd2bf55c-50a1-4f34-bfd2-3c765561e152,0,2,0.23,0.48,0.78,0.78,2,0.45,0.49,2,1,0.33,0.33,0.67,0.67,0.5,356.0,2
3d0f5132-58ea-4bfb-a8fd-c500b0438a5a,0.47,2,1,4321c680-af24-461b-a8e8-e620ea259b55,2020-03-04,4c79a2ca-0b3a-48e4-8fdc-e25254926ccc,0,2,0.42,0.39,0.56,0.22,2,0.73,0.64,0,1,0.67,0.33,0.67,0.67,0.0,1367.0,2
b838dcf9-b0d0-450e-af11-b8d1a7a64be8,0.13,1,2,3cd87dfc-4762-496a-912f-bc7be33b6bf0,2022-06-24,2a73416f-814c-48ca-aa8f-c5ebe1668202,0,2,0.74,0.72,0.33,0.44,1,0.82,0.48,3,1,0.33,0.67,0.67,0.33,0.75,525.0,2
cd743e7a-2603-4537-8c3b-5aff2ee3ca6e,0.32,2,2,1c870866-3a5b-41bf-9b24-7acb15497c00,2020-11-24,7b62a1f7-614f-4bdb-9e7f-c3ce2887544c,0,2,0.39,0.12,0.67,0.33,1,1.0,0.45,0,1,0.67,0.67,0.67,0.33,0.0,1102.0,2
991d38ba-1f64-4edc-8e3e-5dbc13d88ae3,0.08,2,1,269a9301-c293-4bb6-a08b-7630b467743d,2020-07-17,eba024ce-6ae2-4146-a599-3ee6ad264867,0,2,0.41,0.52,0.22,0.48,2,0.73,0.68,0,1,0.67,0.33,0.67,0.67,0.0,1232.0,2
ab3a93dc-26c0-4775-b3d5-68a3af1306e1,0.4,2,1,3e06dfe6-be73-4148-a779-4312e2607efb,2021-05-23,6d70e8f9-0ec8-4874-a0cf-0c0a7ae23eb1,0,2,0.17,0.47,0.5,0.11,2,0.45,0.62,3,0,0.67,0.33,0.67,0.67,0.75,922.0,2
4f9f1288-910d-4e85-87cd-9914460d93d3,0.16,1,2,a56ae681-b1d2-45fc-acdb-80db03bb1fb2,2020-03-04,b4a2c603-49b4-4581-af73-eb0e1d0ec4a8,0,1,0.48,0.96,1.0,1.0,2,0.53,0.28,3,1,0.33,0.67,0.33,0.67,0.75,1367.0,2
3713b4c7-f93a-4c01-9ecf-a65f3a3873aa,0.05,1,1,51fdfdfa-38f2-44c0-968e-09224ad217a3,2022-02-06,8d64541e-d2bb-4b58-a628-52f30e60256a,0,1,0.37,0.71,0.5,0.33,1,0.82,0.79,0,0,0.33,0.33,0.33,0.33,0.0,663.0,2
3f1650f1-2a43-4072-92dd-c6e557cf95e6,0.11,0,2,4ad38b87-d23f-46d5-952a-a0ef5c5307f1,2022-10-05,1e2ecb60-9617-4e61-9c88-1c942a9e3e14,0,2,0.48,0.16,0.22,0.11,0,0.73,0.26,0,1,0.0,0.67,0.67,0.0,0.0,422.0,2
7462dd9f-2ceb-4da0-9481-d63f3e584dec,0.06,0,1,a86f5a54-eff1-4f5d-9b2e-349e1cc43828,2022-09-07,d03f78d5-fc7b-4054-b44a-a107008ec4a7,0,1,0.34,0.39,0.33,0.56,1,0.91,0.85,2,1,0.0,0.33,0.33,0.33,0.5,450.0,2
449f7683-bce1-4db4-9b98-84172adb4043,0.82,1,0,92448531-9f96-42d9-ac70-6af697593e4c,2023-02-05,d6854ed6-042a-4f4b-82a9-cc0d77777b85,0,2,0.08,0.55,0.67,0.22,1,0.55,0.06,1,1,0.33,0.0,0.67,0.33,0.25,299.0,2
b7449b4e-b738-48c4-acdf-851aa29fbd28,0.5,2,1,9fe8a0d0-4431-4e2a-bb08-2e705818ce91,2020-10-25,2e057e3f-4a79-4044-b156-220129655284,0,0,0.71,0.29,0.11,0.89,0,0.18,0.4,1,1,0.67,0.33,0.0,0.0,0.25,1132.0,2
